segmento,fecha,actual,predicted,residual
prioritaria,2026-03-06,19.6,22.44,-2.84
prioritaria,2026-03-07,15.8,18.45,-2.65
prioritaria,2026-03-08,14.8,15.96,-1.16
prioritaria,2026-03-09,17.8,20.05,-2.25
prioritaria,2026-03-10,17.7,21.46,-3.76
prioritaria,2026-03-11,17.3,22.86,-5.56
prioritaria,2026-03-12,17.2,22.39,-5.19
prioritaria,2026-03-13,18.4,22.49,-4.09
prioritaria,2026-03-14,15.9,18.38,-2.48
prioritaria,2026-03-15,15.0,15.96,-0.96
prioritaria,2026-03-16,16.8,19.92,-3.12
prioritaria,2026-03-17,19.7,21.36,-1.66
prioritaria,2026-03-18,19.7,22.82,-3.12
prioritaria,2026-03-19,21.3,22.39,-1.09
prioritaria,2026-03-20,21.6,22.47,-0.87
prioritaria,2026-03-21,19.9,22.24,-2.34
prioritaria,2026-03-22,20.1,24.45,-4.35
prioritaria,2026-03-23,22.6,26.79,-4.19
prioritaria,2026-03-24,21.5,29.93,-8.43
prioritaria,2026-03-25,24.4,30.2,-5.8
prioritaria,2026-03-26,23.3,22.49,0.81
prioritaria,2026-03-27,22.0,22.56,-0.56
prioritaria,2026-03-28,17.3,18.35,-1.05
prioritaria,2026-03-29,16.2,15.84,0.36
prioritaria,2026-03-30,18.8,19.94,-1.14
prioritaria,2026-03-31,18.8,21.2,-2.4
prioritaria,2026-04-01,19.2,22.71,-3.51
prioritaria,2026-04-02,18.2,22.5,-4.3
prioritaria,2026-04-03,19.0,22.56,-3.56
prioritaria,2026-04-04,21.8,24.66,-2.86
prioritaria,2026-04-05,20.0,38.03,-18.03
prioritaria,2026-04-06,26.9,36.93,-10.03
prioritaria,2026-04-07,27.1,30.69,-3.59
prioritaria,2026-04-08,28.7,33.32,-4.62
prioritaria,2026-04-09,28.5,31.71,-3.21
prioritaria,2026-04-10,26.7,26.15,0.55
prioritaria,2026-04-11,22.3,18.52,3.78
prioritaria,2026-04-12,21.6,15.7,5.9
prioritaria,2026-04-13,24.3,19.85,4.45
prioritaria,2026-04-14,24.1,21.32,2.78
prioritaria,2026-04-15,25.2,22.56,2.64
prioritaria,2026-04-16,23.8,22.37,1.43
prioritaria,2026-04-17,25.4,22.98,2.42
prioritaria,2026-04-18,24.2,18.62,5.58
prioritaria,2026-04-19,25.9,15.58,10.32
prioritaria,2026-04-20,28.3,19.92,8.38
prioritaria,2026-04-21,31.8,21.43,10.37
prioritaria,2026-04-22,37.0,31.37,5.63
prioritaria,2026-04-23,36.0,28.2,7.8
prioritaria,2026-04-24,35.5,23.09,12.41
prioritaria,2026-04-25,33.7,18.98,14.72
prioritaria,2026-04-26,35.5,36.44,-0.94
prioritaria,2026-04-27,41.0,52.29,-11.29
prioritaria,2026-04-28,44.7,39.03,5.67
prioritaria,2026-04-29,43.2,25.43,17.77
prioritaria,2026-04-30,42.3,36.94,5.36
prioritaria,2026-05-01,40.6,23.15,17.45
prioritaria,2026-05-02,41.7,33.91,7.79
prioritaria,2026-05-03,40.1,53.98,-13.88
prioritaria,2026-05-04,46.4,34.63,11.77
usinas,2026-03-06,48.1,42.16,5.94
usinas,2026-03-07,40.1,39.0,1.1
usinas,2026-03-08,30.2,34.8,-4.6
usinas,2026-03-09,42.9,40.08,2.82
usinas,2026-03-10,48.2,41.2,7.0
usinas,2026-03-11,48.3,42.0,6.3
usinas,2026-03-12,48.0,42.89,5.11
usinas,2026-03-13,50.1,41.82,8.28
usinas,2026-03-14,46.0,39.93,6.07
usinas,2026-03-15,44.2,39.36,4.84
usinas,2026-03-16,54.6,46.13,8.47
usinas,2026-03-17,50.3,44.97,5.33
usinas,2026-03-18,48.7,40.29,8.41
usinas,2026-03-19,46.9,40.62,6.28
usinas,2026-03-20,49.0,42.65,6.35
usinas,2026-03-21,38.3,37.78,0.52
usinas,2026-03-22,35.4,31.13,4.27
usinas,2026-03-23,33.5,38.58,-5.08
usinas,2026-03-24,34.9,35.42,-0.52
usinas,2026-03-25,43.6,37.32,6.28
usinas,2026-03-26,43.3,40.08,3.22
usinas,2026-03-27,45.2,42.71,2.49
usinas,2026-03-28,41.8,40.74,1.06
usinas,2026-03-29,49.7,39.18,10.52
usinas,2026-03-30,50.7,44.66,6.04
usinas,2026-03-31,50.4,46.39,4.01
usinas,2026-04-01,52.6,46.66,5.94
usinas,2026-04-02,52.7,44.53,8.17
usinas,2026-04-03,47.3,45.36,1.94
usinas,2026-04-04,38.1,32.9,5.2
usinas,2026-04-05,29.2,29.19,0.01
usinas,2026-04-06,37.0,36.82,0.18
usinas,2026-04-07,40.1,37.39,2.71
usinas,2026-04-08,41.0,37.76,3.24
usinas,2026-04-09,38.9,36.81,2.09
usinas,2026-04-10,35.1,34.7,0.4
usinas,2026-04-11,26.9,33.57,-6.67
usinas,2026-04-12,27.6,33.65,-6.05
usinas,2026-04-13,30.5,36.87,-6.37
usinas,2026-04-14,33.2,41.89,-8.69
usinas,2026-04-15,38.8,41.02,-2.22
usinas,2026-04-16,37.1,40.75,-3.65
usinas,2026-04-17,39.3,39.81,-0.51
usinas,2026-04-18,35.0,37.33,-2.33
usinas,2026-04-19,35.4,36.03,-0.63
usinas,2026-04-20,38.8,39.86,-1.06
usinas,2026-04-21,38.6,41.17,-2.57
usinas,2026-04-22,36.3,35.38,0.92
usinas,2026-04-23,33.4,35.73,-2.33
usinas,2026-04-24,34.4,36.14,-1.74
usinas,2026-04-25,30.1,34.12,-4.02
usinas,2026-04-26,27.5,26.56,0.94
usinas,2026-04-27,33.7,29.2,4.5
usinas,2026-04-28,30.1,33.65,-3.55
usinas,2026-04-29,29.2,36.67,-7.47
usinas,2026-04-30,30.0,33.83,-3.83
usinas,2026-05-01,25.1,37.43,-12.33
usinas,2026-05-02,29.8,30.31,-0.51
usinas,2026-05-03,27.4,22.8,4.6
usinas,2026-05-04,35.8,32.87,2.93
demanda_total,2026-03-06,123.1,117.85,5.25
demanda_total,2026-03-07,110.3,111.42,-1.12
demanda_total,2026-03-08,98.1,105.77,-7.67
demanda_total,2026-03-09,116.2,117.59,-1.39
demanda_total,2026-03-10,120.7,120.59,0.11
demanda_total,2026-03-11,121.9,119.18,2.72
demanda_total,2026-03-12,122.9,116.91,5.99
demanda_total,2026-03-13,124.8,116.87,7.93
demanda_total,2026-03-14,116.8,108.98,7.82
demanda_total,2026-03-15,115.6,97.29,18.31
demanda_total,2026-03-16,127.5,107.45,20.05
demanda_total,2026-03-17,127.3,114.83,12.47
demanda_total,2026-03-18,126.2,122.79,3.41
demanda_total,2026-03-19,126.1,121.67,4.43
demanda_total,2026-03-20,127.9,116.57,11.33
demanda_total,2026-03-21,113.5,113.72,-0.22
demanda_total,2026-03-22,110.8,112.18,-1.38
demanda_total,2026-03-23,111.3,121.31,-10.01
demanda_total,2026-03-24,111.7,131.38,-19.68
demanda_total,2026-03-25,126.5,127.87,-1.37
demanda_total,2026-03-26,121.1,122.6,-1.5
demanda_total,2026-03-27,123.7,116.58,7.12
demanda_total,2026-03-28,116.0,108.54,7.46
demanda_total,2026-03-29,122.1,99.26,22.84
demanda_total,2026-03-30,127.0,111.44,15.56
demanda_total,2026-03-31,127.7,113.13,14.57
demanda_total,2026-04-01,130.0,113.1,16.9
demanda_total,2026-04-02,127.8,115.87,11.93
demanda_total,2026-04-03,122.5,113.22,9.28
demanda_total,2026-04-04,116.9,122.0,-5.1
demanda_total,2026-04-05,103.0,116.81,-13.81
demanda_total,2026-04-06,118.3,125.1,-6.8
demanda_total,2026-04-07,124.0,128.8,-4.8
demanda_total,2026-04-08,129.1,128.8,0.3
demanda_total,2026-04-09,125.7,129.16,-3.46
demanda_total,2026-04-10,120.2,130.43,-10.23
demanda_total,2026-04-11,107.5,121.25,-13.75
demanda_total,2026-04-12,106.9,109.96,-3.06
demanda_total,2026-04-13,112.2,125.36,-13.16
demanda_total,2026-04-14,115.7,122.24,-6.54
demanda_total,2026-04-15,122.4,124.31,-1.91
demanda_total,2026-04-16,120.7,123.54,-2.84
demanda_total,2026-04-17,124.4,122.58,1.82
demanda_total,2026-04-18,117.1,115.27,1.83
demanda_total,2026-04-19,118.5,106.18,12.32
demanda_total,2026-04-20,122.9,120.52,2.38
demanda_total,2026-04-21,125.0,123.33,1.67
demanda_total,2026-04-22,131.9,133.43,-1.53
demanda_total,2026-04-23,125.4,131.76,-6.36
demanda_total,2026-04-24,119.5,129.01,-9.51
demanda_total,2026-04-25,112.6,120.6,-8.0
demanda_total,2026-04-26,115.1,121.56,-6.46
demanda_total,2026-04-27,127.6,137.67,-10.07
demanda_total,2026-04-28,130.8,135.41,-4.61
demanda_total,2026-04-29,129.3,131.51,-2.21
demanda_total,2026-04-30,126.5,134.73,-8.23
demanda_total,2026-05-01,117.0,126.99,-9.99
demanda_total,2026-05-02,123.4,126.48,-3.08
demanda_total,2026-05-03,116.5,127.45,-10.95
demanda_total,2026-05-04,135.7,131.54,4.16
