fecha,linepack_tgs_est,linepack_tgn_est,temp_prom,linepack_total_est
2026-07-03,223.98,,,
2026-07-04,224.81,125.34,5.6,
2026-07-05,225.52,125.6,7.5,348.28
2026-07-06,226.12,125.84,7.0,350.04
2026-07-07,226.63,126.07,8.8,351.54
2026-07-08,227.06,126.29,10.9,352.81
2026-07-09,227.43,126.5,10.9,353.89
2026-07-10,227.74,126.7,11.8,354.81
2026-07-11,228.01,126.89,10.4,355.59
2026-07-12,228.24,127.07,8.2,356.26
2026-07-13,228.43,127.24,12.6,356.83
2026-07-14,228.59,127.4,11.9,357.31
2026-07-15,228.73,127.55,10.4,357.72
2026-07-16,228.85,127.7,10.2,358.07
2026-07-17,228.95,127.84,10.2,358.36
